_id,press,title,content
65e80c4e8b0bc9bad7e1c24c,전자신문,"코리빙 기업, 경험 구독 주목…거주자 삶의 질 높인다",코리빙 하우스를 운영하는 기업이 이용자 경험 구독 서비스에 주목하고 있다. 전통적인 주택 개념에서 벗어나 개인의 라이프스타일에 맞춘 서비스를 제공해 삶의 질을 높인다. SK D&D 주거 브랜드 에피소드는 젊은 거주자의 이용 편의와 합리적 소비를 위한 구독 서비스를 운영 중이다. 홈퍼니싱 서비스를 비롯해...
65e80c508b0bc9bad7e1c24d,이코노미조선,[Interview] 김도현 SK디앤디 대표 | “내 집 마련 못 해도 ‘코리빙’으로 주...,그사이에 수많은 선택지가 있다는 걸 보여주고 싶었다.” 7월 14일 서울 서초구 서초동에 있는 코리빙 하우스(co-living house·공유주택) ‘에피소드 강남262’에서 만난 김도현 SK디앤디 대표는 이 같은 포부를 밝혔다. 코리빙 하우스란 건축법상 임대형 기숙사로 분류되는 공동 주거 형태다. 화장실과 개인 방은...
65e80c528b0bc9bad7e1c24e,땅집고,"""임대기숙사 노하우 알려드립니다""…'코리빙하우스 개발 실전스쿨 3기' 모집","‘임대형 기숙사’가 새로운 부동산 상품으로 도입되면서 공유주거 개념의 코리빙하우스(co-living house)가 도심 주택시장에서 틈새상품으로 주목받고 있다. 임대형 기숙사란 도심 빈 땅이나 기존 건물을 활용해 민간임대사업자도 운영할 수 있는 기숙사를 말한다. 건축 기준에만 맞으면 상가, 모텔, 업무용..."
65e80c548b0bc9bad7e1c24f,땅집고,"""가성비 좋고 전세사기 걱정 없어요"" 코리빙하우스 찾는 2030",■5호선 신정역서 3분 거리 ‘코리빙하우스’…보증금 300만원 “부담 적고 안전” ‘헤이 신정’점은 지하 1층~지하 4층 규모로 총 6가구로 구성돼있다. 입주민은 최소 1개월에서 최대 12개월까지 원하는 기간만큼 거주할 수 있다. 계약 만료 전 희망자에 한해 계약 연장도 가능하다. 보증금은 전 타입 모두...
65e80c568b0bc9bad7e1c250,데일리팝,"""전에 알던 고시원 아냐""..코리빙하우스 뜨는 이유?","최근 몇 년 사이 이같은 라이프스타일의 변화로 가장 주목을 많이 받는 분야는 코리빙하우스(Co-Living House)다. 기존의 통상적인 쉐어하우스보다 개인·공용 공간이 각각 모두 강화된 거주형태로, 2030 젊은 청년층을 중심으로 관심도가 높아지고 있다. 과거 쉐어하우스라고 하면 1~2인에게 개인공간이 주어지고..."
65e80c598b0bc9bad7e1c251,비욘드포스트,"홈즈케어, 코리빙하우스 위탁 운영하는 PM사 역할 확대",'(주)성우프라임매니지먼트'의 오피스텔 위탁 운영 브랜드 '홈즈케어'가 임대형 기숙사인 코리빙하우스 PM(Property Management)사로 새롭게 도약하며 사업을 확대한다. 홈즈케어에 따르면 기존 오피스텔 임대 관리 및 커뮤니티 시설 위탁 운영 등의 노하우를 바탕으로 PM사 역할을 수행한다....
65e80c5b8b0bc9bad7e1c252,아주경제,"[르포]""자취하는 1인가구도 강남아파트 서비스를""…코리빙하우스 'heyy, 신정...","KT에스테이트와 야놀자클라우드의 합작 법인 '트러스테이'가 운영하는 코리빙하우스 '헤이(heyy)' 이야기다. 지난 14일 찾은 서울 양천구 신정동 코리빙하우스 'heyy(헤이), 신정점'은 지하철 5호선 신정역에서 도보 3분 거리에 위치해 있었다. 노후 다가구주택이 밀집한 골목 사이로 아이보리색 4층 신축 건물이..."
65e80c5d8b0bc9bad7e1c253,글로벌경제,"동네친구, 부동산 개발사업 확장 및 쉐어하우스 17호점 오픈",동네친구(대표 강덕형)는 자사의 국내 쉐어하우스&코리빙 대표브랜드 '동네친구'를 통해 청년들에게 안정적인 주거공간을 제공하고자 부동산 개발사업으로 사업영역을 확장한다고 밝혔다. 이와 함께 새롭게 개발한 쉐어 17호점도 오픈했다. 업체가 부동산 개발사업 확장발표 후 오픈한 지점이라는 점에...
65e80c5f8b0bc9bad7e1c254,땅집고,"""보증금 300만원에 이런 방 절대 못 구하죠""…요즘 2030 서로 찾는다는 ...","그러나 코리빙하우스는 이러한 단점을 보완해 개인 공간을 철저히 분리했고, 공용공간은 외부업체에서 청소 등 관리를 해주기 때문에 입주민간 갈등을 줄일 수 있다. 트러스테이 측은 서울에 4~5곳을 추가로 오픈할 계획이라고 밝혔다. /박기홍 땅집고 기자"
65e80c618b0bc9bad7e1c255,조선비즈언론사 선정,"[르포] 강남 아파트 ‘스마트홈’, 1인가구 2030도 누린다… 최신 ‘코리빙 하...",오늘도 아침부터 1층 무인 스토어에서 간편 설렁탕 사가는 아주머니가 계셨어요.”(코리빙 하우스 ‘헤이’ 관계자) 지난 7일 찾은 서울 양천구 신정동 929-21번지 일대. 얼기설기 얽혀 있는 전봇대 사이 전선들 밑으로 보이는 골목에는 90년대 지어진 빨간 벽돌 다가구 주택이 줄지어 있었다. 이 사이에 들어선...
65e80c638b0bc9bad7e1c256,경상일보,"(주)성우프라임매니지먼트, 코리빙하우스 위탁운영 전문브랜드 홈즈.엔 런칭","'(주)성우프라임매니지먼트'가 코리빙하우스(Co-Living House) 전문 브랜드 '홈즈엔(HOMES.&)'을 신규 런칭하며 전문 위탁운영사로서 새롭게 발돋움한다. 코리빙하우스란 여러 거주자들이 독립된 공간, 공유 공간을 영위하는 공동기숙사 개념의 주택이다. 즉, 한 건물에서 방은 각자 사용하되 세탁실, 거실 등 커뮤니티..."
65e80c658b0bc9bad7e1c257,글로벌경제,"코리빙하우스, '홈즈엔' 런칭... ""경쟁력 높이는 데 최선""",성우프라임매니지먼트가 코리빙하우스(Co-Living House)의 '홈즈엔(HOMES.&)'을 신규 런칭했다고 5일 밝혔다. 코리빙하우스란 공동기숙사 개념으로 운영 기업의 체계적인 관리 아래 여러 거주자들이 각자 독립된 공간 및 서로 공유하는 공간을 영위하는 것이다. 다만 기존 셰어하우스는 상대적으로 규모가 작아...
65e80c678b0bc9bad7e1c258,강원일보,"콘텐츠 기업 '뿌리깊은나무들', 원주에 첨단시설 품은 오피스텔 건립","코리빙 하우스 '커먼타운' 브랜드를 운영하고 있는 코오롱하우스비전은 오피스텔의 일부를 위탁 운영할 예정이다. 뿌리깊은나무들 관계자는 ""전 세대 테라스를 갖춘 오피스텔은 과학기술정보통신부가 지정하는 소프트웨어 진흥시설로서 강원특별자치도 내 유일의 민자 디지털 콘텐츠소프트웨어 진흥시설이..."
65e80c698b0bc9bad7e1c259,아주경제,"코람코자산신탁, MGRV와 코리빙 사업 맞손…1호는 안국역 재동주유소 부지","코람코라이프인프라리츠, 신사업 코리빙 본격화…파트너사 우선협상대상자로 MGRV 선정 아주경제=박새롬 기자 sp500@ajunews.com 코람코라이프인프라리츠와 맹그로브 CI [이미지=코람코자산신탁] 국내 3대 부동산신탁사인 코람코자산신탁이 브랜드 '맹그로브'를 운영하는 MGRV와 손잡고 본격적인..."
65e80c6b8b0bc9bad7e1c25a,리얼캐스트,"KT에스테이트와 야놀자클라우드 합작사 트러스테이, 코리빙하우스 'heyy, 신정...","최근에는 공유주거시설의 대명사였던 쉐어하우스 보다 한층 주거 편의성이 강화된 코리빙하우스가 등장, MZ세대들의 관심을 모으고 있다. 이달에는 야놀자클라우드와 KT에스테이트 합작사 트러스테이(대표 김정윤)가 양천구 신정동에 'heyy, 신정'을 오픈해 눈길을 끈다. '미아ㆍ군자'에 이어..."
65e80c6d8b0bc9bad7e1c25b,한국금융신문,"홈즈컴퍼니-모드하우스, 글로벌 K-컬처 코리빙 사업 위해 맞손","이태현 홈즈컴퍼니 대표는 ""일본 대형 부동산 기업과 협력하여 프롭테크 기반의 코리빙 하우스를 올해 안에 일본에 오픈할 계획""이라며 ""글로벌로 뻗어 나가는 케이팝 아이돌 기획사와 함께 서로 시너지 효과를 창출할 수 있을 것""이라고 밝혔다."
65e80c6f8b0bc9bad7e1c25c,땅집고,"""수익률 원룸 보다 50% ↑""…'코리빙하우스 개발 실전스쿨' 2기 모집",“임대형 기숙사는 연면적 제한이 없고 주차 기준도 대폭 완화돼 기존 고시원이나 원룸보다 50% 이상 수익률이 높을 것으로 보고 있습니다.” 정부가 ‘임대형 기숙사’란 새 건축 상품을 도입하면서 공유주거 개념의 코리빙하우스(co-living house)가 도심 주택시장에서 틈새상품으로 주목받고 있다. 원래...
65e80c718b0bc9bad7e1c25d,브라보마이라이프,"따로 또 같이 사는 ‘코리빙 하우스’, 초고령화 시대 주거 대안될까?","코리빙 하우스는 다수가 한집에서 살면서 침실과 같이 개인적인 공간 외에 거실·화장실·주방 등을 공유하는 주거 형태다. 한집에서 공간을 나눠 쓰는 셰어하우스와 달리 코리빙 하우스는 개인 공간을 보장받으면서 헬스장, 서재, 영화관, 업무 공간 등을 공유하고 커뮤니티 활동을 통해 다양한 서비스를..."
65e80c738b0bc9bad7e1c25e,이코노미조선,[Interview] 英 최대 코리빙 기업 그래비티 CEO 리카르도 테사로 | “ ...,그런 회원들을 보면 매우 뿌듯하죠.”최근 영국 런던 중심가인 홀본에 있는 코리빙 하우스 임대 및 중개 플랫폼 운영 업체 그래비티 본사에서 만난 리카르도 테사로 그래비티 공동 창업자 겸 최고경영자(CEO)는 코리빙 하우스가 머지않아 주거 시장의 한 축을 담당하는 산업군으로 성장할 것이라고 확신했다....
65e80c758b0bc9bad7e1c25f,조선일보,오피스텔 수익의 1.5배… 코리빙하우스 뜬다,이른바 ‘코리빙하우스’(co-living house·공유주택)의 하나로 1인가구 대상 임대상품으로 정부가 올해 새로 도입했다. 도심 내 각종 규제로 개발이 힘든 땅이나 수익성 낮은 건물 가치를 끌어올릴 수 있는 새 돌파구로 주목받고 있다. 일반 기숙사는 공장과 학교만 운영할 수 있지만 임대형 기숙사는...
65e80c778b0bc9bad7e1c260,조선비즈언론사 선정,"美·英 자리잡은 ‘코리빙 하우스’, 국토부 규제 완화에… “공간혁신·투자...","KT에스테이트는 야놀자클라우드와 합작한 법인 트러스테이를 통해 내달 양천구에 코리빙하우스 ‘heyy(헤이)’ 신정동점을 추가로 오픈한다. 지난달에는 군자점과 미아점을 열었고 앞으로 서울 곳곳에 지점을 늘려나갈 계획이다. SK D&D의 공유주거 브랜드 에피소드는 서울 성수와 서초, 강남 등지에서 총..."
65e80c798b0bc9bad7e1c261,조선비즈언론사 선정,부동산 머니 빨아들이는 ‘코리빙 하우스’... “비싸도 가심비 따지면 만족”,KT에스테이트는 야놀자클라우드와 합작한 법인 ‘트러스테이’를 통해 다음달 양천구에 코리빙하우스 ‘heyy(헤이)’ 신정동점을 오픈할 예정이다. 지난달에는 군자점과 미아점을 각각 열었고 서울 곳곳에 지점을 늘려나갈 계획이다. SK D&D는 성수·서초·강남 등에서 ‘에피소드’를 총 3800실...
65e80c7b8b0bc9bad7e1c262,조선비즈언론사 선정,"[인터뷰] 김도현 SK디앤디 대표 “韓, 내집 마련 못하면 ‘욜로’ 뿐… 코리빙...",그 사이에 수많은 선택지가 있다는 걸 보여주고 싶습니다.” 지난 14일 서울 서초구 서초동에 있는 코리빙 하우스 ‘에피소드 강남262′에서 만난 김도현 SK디앤디 대표는 이 같은 포부를 밝혔다. SK디앤디는 서울 강남·서초·성수 등 6개 지점에서 ‘에피소드’ 약 3800가구를 운영 중이다. 김 대표는...
65e80c7d8b0bc9bad7e1c263,한겨레,따로 또 같이 살며 외로움 극복…스웨덴 ‘컬렉티브 하우스’,"청년들이 사는 코리빙하우스도 비슷하게 운영되고 있었다. 13일 찾은 스톡홀름의 ‘케이(K)9 코리빙’도 주방, 거실 등 다양한 공용 공간과 독립된 개인 공간으로 구성된 형태였다. 둔데르바켄처럼 독립된 아파트 구조가 아니라, 복도를 중심으로 개인용 방이 배치된 게 차이점이다. 케이9 코리빙에선 나눠서..."
65e80c7f8b0bc9bad7e1c264,아주경제,1인 가구·월세수요 증가에…'코리빙하우스' 확장 나선다,"월 이용료가 70만~80만원으로 다소 부담스럽긴 했지만 다시 서울에 살게 된다면 다시 입주하거나 직접 공유주거공간을 만들어보고 싶어요."" 1년 반 동안 서울 신설동 한 코리빙(Co-living) 하우스에서 거주한 이한웅씨(29)는 에 살며 느낀 점을 이같이 설명했다. 는 방과 화장실 등..."
65e80c818b0bc9bad7e1c265,조선비즈언론사 선정,[주거의 진화] ④“도심 역세권에 ‘전세사기’ 없어요”... ‘한국형 코리빙...,건축법 개정으로 개발 비용 절감·대규모 공급 가능해져 도심 초역세권에 있고 원주민과 소통 노력 “시·정부 움직여 규제 풀어야 산업 발전할 것” 코리빙 하우스는 1인 가구가 늘고 있는 국내에서도 새로운 주거 형태로 떠오르고 있다. 최근 건축법이 개정되면서 의 대규모 공급이...
65e80c838b0bc9bad7e1c266,한국경제,[MZ 톡톡] 동거는 MZ세대의 주거혁명?,MZ세대는 왜 타이니 하우스나 코리빙을 선호할까. 경제적 이유가 크다. 이제 막 사회에 진출한 젊은 세대에 주거비는 가장 큰 경제적 부담이다. 주거비 절감을 위한 해결책으로 코리빙 등을 선택하는 것이다. 거주자는 공용 공간을 공유해 임차료·관리비 등의 비용을 분담할 수 있다. 이는 주거비가 많이 드는...
65e80c868b0bc9bad7e1c267,이데일리언론사 선정,1인 가구 40% 시대…주거대안으로 뜬 '코리빙 하우스',"침실 공간은 작지만 여러 사람을 만날 수 있는 커뮤니티 공간이 넓어서 충분히 쉴 수 있는 공간이 있다는 점이 좋았어요.” ‘heyy, 미아’ 전경 이미지(사진=KT에스테이트) 서울 강남역 인근의 ‘코리빙하우스’(co-living house) 중 하나인 ‘하품하우스’에서 1년 정도 거주한 20대 초반 회사원인 김 모 씨는..."
